"Name","adamw_lr","adamw_weight_decay","alpha","muon_lr","muon_weight_decay","batch_perplexity","raw_grad_norm","test_accuracy","test_combined_score","test_pearson","train_loss","val_accuracy","val_combined_score","val_pearson"
"glorious-sweep-250","0.003819821972624224","0.009144713358125068","0.08898544672420716","0.028888281262280744","0.050144890158445934","2.7103922367095947","0.3427851218368079","0.5668763953724376","0.2781915103924408","-0.010493374587556016","0.9970933198928832","0.564","0.28883017380020043","0.013660347600400916"
"visionary-sweep-276","0.0008950151236758505","0.08396359629398945","0.2165751097466066","0.014302570212404114","0.02249151336359111","2.708167314529419","0.24385874915300368","0.5668763953724376","0.2778830987107594","-0.01111019795091882","0.9962721467018129","0.564","NaN","NaN"
"toasty-sweep-21","0.0029912130433589128","0.06558695452109366","0.3089129958130406","0.03507441221576141","0.08261789440469297","2.720904588699341","0.5235005140459833","0.5668763953724376","0.2776188745596532","-0.011638646253131312","1.0009644031524658","0.564","0.2748879490647141","-0.014224101870571772"
"good-sweep-253","0.00013941563639840716","0.06139586472504645","0.35982070038132963","0.04214397616778888","0.012844060179627729","2.744370222091675","0.9999996768006808","0.5668763953724376","0.27648101486725774","-0.013914365637922142","1.0095516443252563","0.564","NaN","NaN"
"hopeful-sweep-77","0.003782817709263122","0.0765362158227374","0.44587672889425056","0.010749883650378784","0.014971477605417885","2.7021329402923584","0.2368566569137981","0.5668763953724376","0.2744751877130724","-0.017926019946292834","0.9940414428710938","0.564","NaN","NaN"
"vague-sweep-182","0.0022580995719453326","0.04256784242753012","0.4036044719900809","0.04299223928519946","0.0638706381374645","2.7188198566436768","0.4793629540294412","0.5668763953724376","0.2737826620120508","-0.019311071348335977","1.0001978874206543","0.564","0.26867982082827735","-0.026640358343445296"
"elated-sweep-216","0.003110945215542065","0.0207748308619788","0.3364422130644033","0.008589439390814487","0.03438580228120004","2.704127311706543","0.38606023338082257","0.5668763953724376","0.27301300686499586","-0.020850381642445865","0.9947792291641236","0.564","NaN","NaN"
"deft-sweep-1","0.000042856510358755024","0.03324947212905648","0.29132348092503585","0.03926876168893505","0.09896484036464095","2.732339143753052","0.3136332024202307","0.5668763953724376","0.27097664611644684","-0.024923103139543913","1.0051580667495728","0.564","0.29297015570990825","0.02194031141981659"
"sparkling-sweep-38","0.008687798803982474","0.016082546711768654","0.2969766133590487","0.015845561098930493","0.02447637797918853","2.715083122253418","0.184798054746728","0.5668763953724376","0.2696788964592145","-0.02751860245400862","0.9988225698471068","0.564","NaN","NaN"
"proud-sweep-97","0.0013450639931099795","0.0026563109476413164","0.061201972110904335","0.048526225861619456","0.05767819567378732","2.7509894371032715","0.9999995885036238","0.5668763953724376","0.2674770146487046","-0.03192236607502838","1.0119606256484983","0.564","0.27829140150622883","-0.00741719698754232"
"polished-sweep-208","0.009655818687951716","0.021780165774639815","0.17690047474065113","0.04772412906910182","0.05701769200700929","2.7346179485321045","0.35603575075547533","0.5668763953724376","0.26652684587133907","-0.03382270362975943","1.0059916973114014","0.564","NaN","NaN"
"sweepy-sweep-304","0.00003110738442087658","0.026222856636051464","0.127858651132722","0.013717326896883528","0.033156346222835385","2.709192991256714","0.2951436133384312","0.5668763953724376","0.25538860479831066","-0.056099185775816254","0.9966508150100708","0.564","0.24806596632054653","-0.06786806735890687"
"robust-sweep-322","0.00039758390600411664","0.03077269554857074","0.3288794308804892","0.04328690413625567","0.002880553631689986","3.0144717693328857","1.0000000431064888","0.5668763953724376","0.25138437258059076","-0.06410765021125606","1.1034245491027832","0.564","0.27286401201952826","-0.018271975960943383"
"prime-sweep-151","0.002599518234968089","0.037934292789586745","0.2564184388145894","0.040017719334362094","0.07111058236595862","2.743203639984131","0.5418807900242218","0.5668763953724376","0.24264245040875992","-0.08159149455491777","1.0091264247894287","0.564","0.3331478160314997","0.10229563206299935"
